title,singer,lyric,url,image
또 다시 사랑,임창정,"아픔이 좀 더 작아질까
의미 없는 만남을 하다가
어느 날 그대가 흘린 눈물
왠지 나와 같다 느껴서
이렇게 그대를 지키는가 봐요
행복하고 싶었던 그대를
몰랐던 누군갈 또 알아가면서
분명 행복할 걸 알겠지만
내가 그대를 만났다는 건
어쩌면 흘러가는 흔한
인연이란 것 일지 모르지만
오늘도 다시 또 다시 사랑해요
사랑 언제나 이번이 마지막이라며
처음인 듯 찾아오니까
어느 날 그대가 숨긴 눈물
왠지 나와 같다 느껴서
이렇게 그대를 지키는 가 봐요
행복하고 싶었던 그대를
몰랐던 누군갈 또 알아가는 게
혹시 두렵기도 하겠지만
내가 그대를 만났다는 건
어쩌면 흘러가는 흔한
인연이란 것일지 모르지만
오늘도 다시 또 다시 사랑해요
사랑 언제나 이번이 마지막이라며
처음인 듯 찾아오니까
절대 우리 작은 다툼조차 하지 마요
이별 후엔 서운함만
가슴속에 남으니
사소한 그 표현이 그 말들이
언제나 나에겐 참
고마울 거예요
내가 그대를 만났다는 건
어쩌면 흘러가는 흔한
인연이란 것 일지 모르지만
오늘도 다시 또 다시 사랑해요
사랑 언제나 이번이 마지막이라며
처음인 듯 찾아오니까
사랑 언제나 이번이 마지막이라며",https://www.melon.com/song/detail.htm?songId=7861392,https://cdnimg.melon.co.kr/cm/album/images/026/38/798/2638798_500.jpg/melon/resize/48/quality/80/optimize
잊어버리지마 (Feat. 태연),Crush,"너와 나 언젠가
남이 되어도
영영 닿을 수 없는
사이 되어도
잊어버리지마
잃어버리지마
혹시나 다른 사람의
손 잡고 있어도
영영 닿을 수 없는
곳에 있어도
잊어버리지마
잃어버리지마
따뜻해 볼이 맞닿을 때
살며시 시린
내 손 잡아줄 때
차가운 세상에
지친 내 맘을
온기로 감싸네
예에이에
내 눈에 담긴 너의 얼굴
내 품에 잠든 너의 모습
이대로 멈췄으면 해
꽉 잡은 두 손
놓치면 안돼
너와 나 언젠가
남이 되어도
영영 닿을 수 없는
사이 되어도
잊어버리지마
잃어버리지마
혹시나 다른 사람의
손 잡고 있어도
영영 닿을 수 없는
곳에 있어도
잊어버리지마
잃어버리지마
마주 앉아
널 바라보는 지금이
영원하길 바래
혹시나 시간이
우릴 질투 할까 봐
사실 걱정 돼
변치 마 always by my side
영원히 함께 my love
언젠가 날 기억해주길
한번쯤은 뒤 돌아보길
부디 놓지 말아줘
우릴 계속 바라봐주길
Oh My love
시간이 지나 baby
너와 나
우리가 남이 되어도
잊어버리지마
날 잊어버리지마
랄라 랄라랄라 랄라
이 노랠 잊어버리지마",https://www.melon.com/song/detail.htm?songId=8026677,https://cdnimg.melon.co.kr/cm/album/images/026/63/424/2663424_500.jpg/melon/resize/48/quality/80/optimize
내가 저지른 사랑,임창정,"떠나거든 내 소식이 들려오면
이제는 모른다고 해줘
언제나 내 맘속에서
커져만 갔던 너를
조금씩 나도 지우려 해
사랑해 라고 말하고 싶었지만
늘 미안하다고만 했던 나
잊고 잊혀지고 지우고
처음 만난 그때가 그리워진 사람
다시 못 올 몇 번의 그 계절
떠나버린 너의 모습을
지우고 버리고 비워도
어느 새 가득 차버린 내사랑
안 된다고 사랑하면 안 된다고
하지만 우린 함께했지
언제나 내 마음이라
사랑하던 맘이라
그리 아파할 줄 몰랐어
미안해 라고 안아주고 싶지만
점이 돼버린 그 뒷모습
잊고 잊혀지고 지우고
처음 만난 그때가 그리워진 사람
다시 못 올 몇 번의 그 계절
떠나버린 너의 모습을
지우고 버리고 비워도
어느 새 가득 차버린 내사랑
모든 게 나 때문인데
왜 네가 더 힘들어
네가 왜 내 맘을 위로해
왜
잊고 잊혀지고 지우고
처음 만난 그때가 그리워진 사람
다시 못 올 몇 번의 그 계절
떠나버린 너의 모습을
지우고 버리고 비워도
어느 새 가득 차버린 내사랑",https://www.melon.com/song/detail.htm?songId=9631530,https://cdnimg.melon.co.kr/cm/album/images/027/08/957/2708957_500.jpg/melon/resize/48/quality/80/optimize
D (half moon) (Feat. 개코),DEAN,"Love love the stars
Love love the moon
별 다를 것 없이
똑같은 공기
똑같은 침대에서
보이는 천장까지
왜 별 이유 없이
공허한 건지
그저 몇 시간 째
멍만 때리는 게
처음에는
배가 고픈가 했었는데
No way no way no way
요새는
칸예 새 앨범을 들어도
뻔해 뻔해 뻔해
TV를 틀어 놓은 채
채널만 돌려 보네
But bae 별 의미 없네
다 너의 반 반
반의 반의 반도
채워주질 못 하네
채워지지가 않네 Yeah
딱 너의 반 반
반의 반이라도
내게 남았더라면
이렇게 붕 떠있지는
않을 텐데
너 없는 밤도
달은 떴다는데
보이지 않아
네 생각에 가려진 채 Yeah
마음이 기운 채로
판단이 설 리가
너 하나 없다고
내가 이럴 리가 없는데
자꾸 그 때로 또 되감기 돼
네가 있던 자리
그 자리 위 밤하늘까지 보여
저 반 쪽 짜리 달이
딱 지금 나의 모습 같지
다 너의 반 반
반의 반의 반도
채워주질 못 하네
채워지지가 않네 Yeah
딱 너의 반 반
반의 반이라도
내게 남았더라면
이렇게 붕 떠있진 않을 텐데
내일의 어둠이
저 달을 한 입 삼키면
둘이 만들었던
세계도 더 작아질 텐데
그리움만 꽉 차겠지
지루한 하루들을 보낸 후
보름달 하늘에 뜰 때쯤에는
우린 하나라고
떠들고 다닐 때만 해도
너는 너고 나는 나라는 게
이렇게도 명확해질지 몰랐어
서로 생각할 시간
시간 초과된 기분
더 지나면 서로
돌아오라고도 못 해
난 지금 돈키호테처럼
정처 없이 네 사랑을 꿈꾸네
난 네 눈만 봐도
텅 빈 이 맘을 다 채울 텐데
다 너의 반 반
반의 반의 반도
채워주질 못 하네
채워지지가 않네 Yeah
딱 너의 반 반
반의 반이라도
내게 남았더라면
이렇게 붕 떠있진 않을 텐데
Love love the stars
Love love the moon
딱 너의 반 반
반의 반이라도
내게 남았더라면
그랬더라면",https://www.melon.com/song/detail.htm?songId=8109412,https://cdnimg.melon.co.kr/cm/album/images/026/74/623/2674623_500.jpg/melon/resize/48/quality/80/optimize
넌 is 뭔들,마마무 (Mamamoo),"Come on Hey Mommy
Come on Hey Daddy
이리와서 얘들 좀 봐
Come on Hey Sister
Come on Hey Brother
누가 얘들 좀 말려줘
귀여운 척 섹시한 척
이쁜 척 그런 거 안해도
날 알아보는 너
센스매너 말투표정
행동 하나까지 섬세한
널 알아보는 나
우리 둘 사이 딱 한 뼘 사이
매일 아침 난 너의
목소리로 눈을 뜨고
우리 둘 사이 딱 맞는 타입
Come on 거기 미스터
Come on 이리와 봐
천천히 아주 조금씩
Hey 거기 미소가 예쁜 남자
바로 너
너어어어 아아아아
날 미치게 하는 그런 남자
몸매도 얼굴도 시선강탈
Hey Mr. 생각이 멋진 남자
바로 너
너어어어 아아아아
나 지금 너 땜에 혼란스러
제발 누가 나 좀 말려줘
월화수목금토일
난 매일매일 너를 생각해
넌 나를 생각해
Word up Moon star
A형 B형 AB O형
플러스 마이너스 상관없어
S극과 N극처럼
어떤 공식이든 끌려
단지 그냥 너라서
우리 둘 사이 딱 한 뼘 사이
매일 밤마다
너의 자장가로 잠이 들고
우리 둘 사이 딱 맞는 타입
Come on 거기 미스터
Come on 이리와 봐
조용히 속삭여줄래
Hey 거기 미소가 예쁜 남자 바로 너
너어어어 아아아아
날 미치게 하는 그런 남자
몸매도 얼굴도 시선강탈
Hey Mr. 생각이 멋진 남자 바로 너
너어어어 아아아아
나 지금 너 땜에 혼란스러
제발 누가 나 좀 말려줘
I like eye contact
입술을 꽉 깨물어 Your Lips
너의 두 눈이 스칠 때면 Two Eyes
숨막히는 이끌림이
날 어지럽게 해
나 너만의 영원한 소녀 팬
is 뭔들 모든 게
넌 is 뭔들 완벽해
That's right That's right
우리 사이
자꾸 떠오르네 문득
너라면 난 is 뭔들
24시간 1분 1초가
조마조마해 조금이라도
널 놓칠까 봐
24시간 지금 이순간
Come on 나를 봐봐
Come on 넌 is 뭔들
이젠 우릴 말리지마
Hey Hey Hey Yeah
Hey 거기 미소가
예쁜 남자 바로 너
너어어어 아아아아
날 미치게 하는 그런 남자
몸매도 얼굴도 시선강탈
Hey Mr. 애매모호
피아노 맨 바로 너
너어어어 아아아아
나 지금 너 땜에 혼란스러
제발 누가 나 좀 말려줘
Come on 넌 is 뭔들",https://www.melon.com/song/detail.htm?songId=8068881,https://cdnimg.melon.co.kr/cm/album/images/026/69/407/2669407_500.jpg/melon/resize/48/quality/80/optimize
하늘바라기 (Feat. 하림),정은지,"꽃 잎이 내 맘을 흔들고
꽃 잎이 내 눈을 적시고
아름다운 기억
푸른 하늘만
바라본다
꼬마야 약해지지마
슬픔을 혼자 안고 살지는 마
아빠야 어디를 가야
당신의 마음처럼 살 수 있을까
가장 큰 별이 보이는 우리 동네
따뜻한 햇살 꽃이 피는 봄에
그댈 위로해요 그댈 사랑해요
그대만의 노래로
뚜루뚜뚜두 두두두
뚜루뚜뚜두 두두두
뚜루뚜뚜두 두두두
하늘바라기 하늘만 멍하니
가장 큰 하늘이 있잖아
그대가 내 하늘이잖아
후회 없는 삶들
가난했던 추억
난 행복했다
아빠야 약해지지마
빗속을 걸어도 난 감사하니깐
아빠야 어디를 가야
당신의 마음처럼 살 수 있을까
가장 큰 별이 보이는 우리 동네
따뜻한 햇살 꽃이 피는 봄에
그댈 위로해요 그댈 사랑해요
그대만의 노래로
따뜻한 바람이 부는 봄 내음
그대와 이 길을 함께 걷네
아련한 내 맘이 겨우 닿는 곳에
익숙한 골목 뒤에 숨어있다가
그대 오기만 오기만
기다린 그때가 자꾸만 떠올라
가장 큰 별이 보이는 우리 동네
따뜻한 햇살 꽃이 피는 봄에
그댈 위로해요 그댈 사랑해요
그대만의 노래로
뚜루뚜뚜두 두두두
뚜루뚜뚜두 두두두
뚜루뚜뚜두 두두두
하늘바라기 하늘만 멍하니",https://www.melon.com/song/detail.htm?songId=8148487,https://cdnimg.melon.co.kr/cm/album/images/026/80/009/2680009_500.jpg/melon/resize/48/quality/80/optimize
우주를 줄게,볼빨간사춘기,"커피를 너무 많이 마셨나 봐요
심장이 막 두근대고
잠은 잘 수가 없어요
한참 뒤에 별빛이 내리면
난 다시 잠들 순 없겠죠
지나간 새벽을 다 새면
다시 네 곁에 잠들겠죠
너의 품에 잠든 난 마치
천사가 된 것만 같아요
난 그대 품에
별빛을 쏟아 내리고
은하수를 만들어
어디든 날아가게 할거야
Cause I’m a pilot anywhere
Cause I’m a pilot anywhere
lighting star shooting star
줄게 내 Galaxy
Cause I’m a pilot anywhere
Cause I’m your pilot 네 곁에
저 별을 따 네게만
줄게 my Galaxy
Like a star 내리는 비처럼
반짝이는 널 가지고 싶어
Get ma mind
엄지와 검지만 해도
내 마음을 너무 잘 표현해
붙어 안달 나니까
마냥 떨리기만 한 게 아냐
준비가 되면 쏘아 올린
인공위성처럼
네 주윌 마구 맴돌려 해
더 가까워진다면
네가 가져줄래
이 떨림을
어제는 내가 기분이 참 좋아서
지나간 행성에다가
그대 이름 새겨 놓았죠
한참 뒤에 별빛이 내리면
그 별이 가장 밝게 빛나요
지나간 새벽을 다 새면
다시 네 곁에 잠들겠죠
별빛 아래 잠든 난 마치
온 우주를 가진 것만 같아
난 그대 품에
별빛을 쏟아 내리고
은하수를 만들어
어디든 날아가게 할거야
Cause I’m a pilot anywhere
Cause I’m a pilot anywhere
Lighting star Shooting star
줄게 내 Galaxy
Cause I’m a pilot anywhere
Cause I’m your pilot 네 곁에
저 별을 따 네게만
줄게 my Galaxy
Cause I’m a pilot anywhere
Cause I’m a pilot anywhere
Lighting star Shooting star
줄게 내 Galaxy
Cause I’m a pilot I’m your pilot
Lighting star Shooting star
줄게 my Galaxy
la la la la la la
la la la la la la",https://www.melon.com/song/detail.htm?songId=9620469,https://cdnimg.melon.co.kr/cm/album/images/027/07/131/2707131_500.jpg/melon/resize/48/quality/80/optimize
Boys And Girls (Feat. Babylon),지코 (ZICO),"Don't worry about money
놀자 오빠가 무리할게
넌 그냥 옆에서 편하게
groove 타기만 해 alright
I’m a boy you’re a girl
I’m a boy but you’re a girl
I’m a boy you’re a girl
아름다운 여자는 대접 받아야 해
아는 친구들 불러모아
흥이 많고 사교성 좋은 애들로만
여긴 한국이지만 서구적인 느낌 가득
아 참 일렉은 절대 안 틀 거야
흠뻑 다 젖어 알콜로 샤워해
ice bucket challenge
저 고주망태는 누가 낚아 챌는지
키는 컸어도 호기심은 미성년
주체 못하는 바람에 주최한 festivity
OH UH OH UH
날 알아봐도 티나게
리액션 하지 말아줘
OH UH OH UH
인스타 업뎃이 목적이면
겉옷 챙겨서 나가줘
OH UH OH UH
안목 있는 누나들
want to see ma tattoo
전화기 뒤집자 분위기 좋으니까
진지 빠는 즉시 귀가조치야
Don't worry about money
놀자 오빠가 무리할게
넌 그냥 옆에서 편하게
groove 타기만 해 alright
I’m a boy you’re a girl
I’m a boy but you’re a girl
I’m a boy you’re a girl
아름다운 여자는 대접 받아야 해
이 파티에는 대부분이 잘나가니까
섣불리 가오 잡다간 곧바로 망신살
사양 말고 마셔 그건 네 인생샷
아무나 잡고 사진 박아도 네 인생샷
I’m intoxicated
남여남여 나눠 착석해
음탕한 게임 하더라도
밖에선 입 단속해
해 뜨고 네 화장도 뜨고
나 먼저 자리 뜨기 전까지 계속 뜨거
OH UH OH UH
다 망가지는 마당에
고상한 척은 자제해
OH UH OH UH
뜬금없는 일 얘기나
고민 상담은 따로해
OH UH OH UH
흑기사 자처하는 쟤는 무슨 심보
전화기 뒤집자 분위기 좋으니까
진지 빠는 즉시 귀가조치야
Don't worry about money
놀자 오빠가 무리할게
넌 그냥 옆에서 편하게
groove 타기만 해 alright
I’m a boy you’re a girl
I’m a boy but you’re a girl
I’m a boy you’re a girl
아름다운 여자는 대접 받아야 해
Say hello to ma little friends
개념 다 차있지
실수하지 않게 당부해놨지
OH UH OH UH
부담 없이 누리면 돼
Don't worry about money
놀자 오빠가 무리할게
넌 그냥 옆에서 편하게
groove 타기만 해 alright
I’m a boy you’re a girl
I’m a boy but you’re a girl
I’m a boy you’re a girl
아름다운 여자는 대접 받아야 해",https://www.melon.com/song/detail.htm?songId=7911687,https://cdnimg.melon.co.kr/cm/album/images/026/48/403/2648403_500.jpg/melon/resize/48/quality/80/optimize
ALWAYS,윤미래,"그대를 바라볼 때면
모든 게 멈추죠
언제부턴지 나도 모르게였죠
어느 날 꿈처럼 그대 다가와
내 맘을 흔들죠
운명이란 걸 나는 느꼈죠
I Love You
듣고 있나요
Only You
눈을 감아 봐요
바람에 흩날려 온 그대 사랑
whenever wherever you are
whenever wherever you are
oh oh oh love love love
어쩌다 내가 널 사랑했을까
밀어내려 해도
내 가슴이 널 알아봤을까
I Love You
듣고 있나요
Only You
눈을 감아 봐요
모든 게 변해도 변하지 않아
넌 나의 난 너의 사랑
그대 조금 돌아온대도
다시 나를 스쳐 지나더라도
괜찮아요 그댈 위해
내가 여기 있을게
I Love You
잊지 말아요
Only You
내 눈물의 고백
바람에 흩날려 온 그대 사랑
whenever wherever you are
whenever wherever
you are",https://www.melon.com/song/detail.htm?songId=8053157,https://cdnimg.melon.co.kr/cm/album/images/026/67/181/2667181_500.jpg/melon/resize/48/quality/80/optimize
오늘부터 우리는 (Me Gustas Tu),여자친구 (GFRIEND),"널 향한 설레임을
오늘부터 우리는
꿈꾸며 기도하는
오늘부터 우리는
저 바람에 노을 빛
내 맘을 실어 보낼게
그리운 마음이 모여서 내리는
Me gustas tu gustas tu
su tu tu ru 좋아해요
gustas tu su tu ru ru
한 발짝 뒤에 섰던 우리는
언제쯤 센치해 질까요
서로 부끄러워서
아무 말도 못하는 너에게로
다가가고 싶은데
바람에 나풀거리는 꽃잎처럼
미래는 알 수가 없잖아
이제는 용기 내서 고백할게요
하나보단 둘이서
서로를 느껴 봐요
내 마음 모아서
너에게 전하고 싶어
설레임을 오늘부터 우리는
꿈꾸며 기도하는
오늘부터 우리는
저 바람에 노을 빛
내 맘을 실어 보낼게
그리운 마음이 모여서 내리는
Me gustas tu gustas tu
su tu tu ru 좋아해요
gustas tu su tu ru ru
한 걸음 앞에 서서
두 손을 놓지 말기로 약속해요
소중해질 기억을
꼭 꼭 담아 둘게요
지금보다 더 아껴 주세요
달빛에 아른거리는 구름처럼
아쉬운 시간만 가는데
이제는 용기 내서 고백할게요
둘 보단 하나 되어
서로를 느껴 봐요
내 마음 모아서
너에게 전하고 싶어
설레임을 오늘부터 우리는
꿈꾸며 기도하는
오늘부터 우리는
저 바람에 노을 빛
내 맘을 실어 보낼게
그리운 마음이 모여서 내리는
감싸 줄게요 그대
언제까지나
언제까지나
사랑이란 말 안 해도
느낄 수 있어요
고마운 마음을 모아서
널 향한 설레임을
오늘부터 우리는
꿈꾸며 기도하는
오늘부터 우리는
저 바람에 노을 빛
내 맘을 실어 보낼게
그리운 마음이 모여서 내리는
Me gustas tu gustas tu
su tu tu ru 좋아해요
gustas tu su tu ru ru",https://www.melon.com/song/detail.htm?songId=5791706,https://cdnimg.melon.co.kr/cm/album/images/023/30/981/2330981_500.jpg/melon/resize/48/quality/80/optimize
Day Day (Feat. 박재범) (Prod. by GRAY),BewhY (비와이),"한 번 돌아가 보자구
yesterday day
너가 바로 소녀였을 때에
핑계만 가득했었지
미래에 대해
소망과 두려움이
내 안에 공존했을 때에
yeah yeah 그때의
난 거짓말쟁이
나를 매번 속이며
내 안엔 원하지도 않던
헛된 바램이
어느새부턴가 생겨
그걸 따라가다 보니
나보단 이 세상이
더 행복해했어
i apologize to myself
i'm sorry
내가 원하는 걸
인정하지 않아서 미안해
허나 내 무의식은 언제나
내 영이 원하는 곳으로
가게 만들었지
더 큰 꿈에 집착을 시작해
내 행복이 자각돼
아직 창대하진 않지만
내 날이 올 걸 알았네
i know ma day day
얼굴 좋아 보이지 오늘
it's my day day
너도 행복하길 바래
you make my day day
자고 일어날 때마다 새로운
my day day
i just wanna dance dance
like my birthday day
내가 자랑스럽다고 말해 baby
이제 꿈을 이뤄줄 차례
mom & daddy
shalom 모두가 나를
원할 때에
i just wanna dance dance
like my birthday day
난 선택받은 자
색다른 삶에
사는 날이 가득하네
예감이 아주 괜찮은
날씨의 하늘과
태양은 밝다 못해
아름다워 맥박은 차분해
말은 안 해도 느껴질 걸
이제 나는 어제의 날을
바라보지 않네
i don't care
지금의 나로 말하면
1 of cosmos most wanted
왜냐면 내가 중심에
굳건히 있잖아
주인공인 마냥
굴어 주인공이니깐
넌 왜 아니라고 생각해
너도 마찬가지란 말이야
이미 가졌다고
생각하고 움직여봐
믿음은 바라는 것의 실상이고
안 뵈는 것의 증거니까
니 머리 아닌
영혼이 가는 대로 가
기대하고 기다리는 자에게
비가 내리는 법이야
축복은 내가 벌린
입만큼 들어오는 거니까
순수함을 우리 모두가
절대로 잃지 않길 원해 난
너의 날은 어차피 올 테니깐
편하게 미리 너를 꺼내놔
always on my grind
늘 내가 꿈꾸던 삶을 살아
너도 봤잖아
finally i’m done
난 나를 계속 움직이게 해
너의 날들에
내 향기가 배이게
you're welcome to my day day
얼굴 좋아 보이지 오늘
it's my day day
너도 행복하길 바래
you make my day day
자고 일어날 때마다
새로운 my day day
i just wanna dance dance
like my birthday day
내가 자랑스럽다고 말해 baby
이제 꿈을 이뤄줄 차례
mom & daddy
shalom 모두가
나를 원할 때에
i just wanna dance dance
like my birth
dance like my birth
dance like my birthday day",https://www.melon.com/song/detail.htm?songId=8261338,https://cdnimg.melon.co.kr/cm/album/images/026/96/637/2696637_500.jpg/melon/resize/48/quality/80/optimize
Why So Lonely,원더걸스,"너와 입술이 닿을 때부터
모든 게 달라질 줄 알았는데
별거 없어 넌 다른 게 없어
너와 보내는 주말 밤이
아주 달콤할 거라 믿었는데
별거 없어 넌 다를 게 없어
어이없어 영화에 나오는 예쁜 연인들처럼
나나난난 그런 사랑을 원하는데
Baby why I'm so lonely
난 애타는데 넌 뭐니
Baby no 내 마음이
언제 널 떠나 버릴지 몰라
Tell me why
뭐야 니 맘은 도대체
뭐야 내가 얼마나 널
사랑하는 데 이렇게 답답한 기분은 뭔데
뭔가 콩깍지가 씌었는데
너도 나만큼 빠져야 하는데
너만 멋져 내 마음만 다쳐
괜찮을 거라고 Mind control
해도 예상 밖에 있는 내 남잔
Out of control 잔소리만 넘쳐
어이없어 알면 알수록 모르겠어
맘이 왜 자꾸 외로워지는지
나나난난 텅 빈 방안에
혼자 갇혀버린 것 같아
Baby why I'm so lonely
난 애타는데 넌 뭐니
Baby no 내 마음이
언제 널 떠나 버릴지 몰라
Tell me why
뭐야 니 맘은 도대체
뭐야 내가 얼마나 널
사랑하는 데 이렇게 답답한 기분은 뭔데
I don’t wanna talk about it
말하지 않아도 모두 다 알아 봐주길
아 이건 내 그저 가벼운 바램일 뿐
귓가엔 그저 스치는 바람일 뿐
귀찮다는 듯 얼굴을 구겨
뭐든 대충대충
당연하단 듯 너는 우겨
담엔 더 잘해줄게 응
다음이 어디 있어
네 이번 기회 떠나기 전
오 아직도 넌 정신 못 차리면
뻥 차기 직전
Baby why I'm so lonely
난 애타는데 넌 뭐니
Baby no 내 마음이
언제 널 떠나버릴지 몰라
Tell me why
뭐야 니 맘은 도대체
뭐야 내가 얼마나 널
사랑하는 데 이렇게 답답한 기분은 뭔데
뭐야 니 맘은 도대체
뭐야 내가 얼마나 널
사랑하는 데 이렇게 답답한 기분은 뭔데
뭐야",https://www.melon.com/song/detail.htm?songId=8254545,https://cdnimg.melon.co.kr/cm/album/images/026/95/552/2695552_500.jpg/melon/resize/48/quality/80/optimize
돌아오지마 (Feat. 용준형 Of 비스트),헤이즈 (Heize),"아직도 비가 내리면
빗 소릴 beat 삼아
너를 끄적이곤 해
괜찮지 않아 난 내일도
알람이 아닌 그리움이
날 깨울게 뻔해
난 다시 한 번
나의 널 안고 싶어 잡고 싶어
너의 반짝이는 눈 속에서
날 보고 싶어
이렇게 널 보내고
후회 속에 살고 있어
혹시 이 노랠 듣게 돼도
그냥 듣고 흘려줄래
넌 나에게 돌아오지 마
날 보지 마 지나쳐가
넌 행복해야 하니까
널 닮은 사람과 행복하게 살아
okay 이건 널 그리워하는 노래
but 절대로 하지는 말아 오해
혹 널 내게 다시
돌아오게 하기 위해
부르는 노래는 아니니까
솔직히 말할게 i wanna go back
이렇게 다 남아있지 내 phone엔
하지만 이젠 알아 너의 곁엔
나보다는 그녀가 더
잘 어울리는 것 같애
웃기지 마 난 너에게
지금처럼 가사 거리일 뿐
아무것도 아닌 걸
4분도 넘지 않는 이 노래에
담길 만큼 우리가 했던 사랑은
조그맣지 않은 걸
걍 꺼지라 해 알아듣기 쉽게
널 위한 이별 같은 소리
난 이해 못 해
그게 아님 당장 이 노래 멈춰
아무 일 없던 것처럼 나를 안아줘
넌 나에게 돌아오지 마
날 보지 마 지나쳐가
넌 행복해야 하니까
널 닮은 사람과 행복하게 살아
만약에 내가 너에게 전활 걸거나
너의 집 앞에서
널 기다리고 있거나
비가 많이 내리는 날에는
전화길 꺼놔
잠깐일 거야 그건 그냥 다 쇼야
맘 약해지지 말고 잘 생각해
힘들어했잖아 이기적인 나의
말투와 행동
그리고 친굴 만날 때도
착한 넌 항상
내 눈치를 봐야 했겠지
넌 불행할 자격이 없어
난 자신 없어
너만큼 좋은 여자가 되기엔
그래서 널 놓아주는 것 말곤
방법이 없어
너에게 바라진 않아 이해
이렇게 돌아서지 마
너 아닌 사람과
어떻게 행복하란 말이야
난 행복해야 하니까
네가 필요해 난 네가 필요해",https://www.melon.com/song/detail.htm?songId=8143111,https://cdnimg.melon.co.kr/cm/album/images/026/79/308/2679308_500.jpg/melon/resize/48/quality/80/optimize
Dream (Prod. by 박근태),"수지, 백현 (BAEKHYUN)","예쁘네 오늘도 어제만큼
아니 오늘은 더 예뻐졌네
이런 말을 할 때마다 너는
못 들은 척 늘 딴 얘기를 해
어젠 너무 좋은 꿈을 꿨어
지금 말해주긴 간지러워서
말하기 싫어
그리고 이런 건 말하면 안 된대
dream 다신 꾸지 못하는
너무 기분 좋은 꿈
나는 니가 꼭 그런 거 같은데
dream 종일 아른거리는
너무 기분 좋은 꿈
그게 바로 너
우리 둘 너무 잘 어울린대
I know she knows
사실 내가 봐도 그래
근데 가끔 불안한 기분이 들 땐
혼자서 울적해
hmm 거짓말 그렇게 자신 있는
얼굴을 하고 있으면서
하지만 듣기엔 참 좋다 그렇긴 하네
dream 다신 꾸지 못하는
너무 기분 좋은 꿈
나는 니가 꼭 그런 거 같은데
dream 종일 아른거리는
너무 기분 좋은 꿈
그게 바로 너
well I don’t care
even if you’re a sweet liar
well I don’t care
cause I will make you believe
dream 지금 그런 눈으로
나를 바라볼 때면
나는 니가 꼭 내 것 같은데
dream 다시 잠들고 싶은
너무 기분 좋은 꿈
그게 바로 너",https://www.melon.com/song/detail.htm?songId=8005879,https://cdnimg.melon.co.kr/cm/album/images/026/60/715/2660715_500.jpg/melon/resize/48/quality/80/optimize
봄이 좋냐??,10CM,"꽃이 언제 피는지
그딴 게 뭐가 중요한데
날씨가 언제 풀리는지
그딴 거 알면 뭐 할 건데
추울 땐 춥다고 붙어있고
더우면 덥다고 니네 진짜 이상해
너의 달콤한 남친은 사실 피씨방을 더
가고 싶어하지 겁나 피곤하대
봄이 그렇게도 좋냐 멍청이들아
벚꽃이 그렇게도 예쁘디 바보들아
결국 꽃잎은 떨어지지
니네도 떨어져라
몽땅 망해라
망해라
아무 문제 없는데
왜 나는 안 생기는 건데
날씨도 완전 풀렸는데
감기는 왜 또 걸리는데
추울 땐 추워서 안생기고
더우면 더워서 인생은 불공평해
너의 완벽한 연애는 아직 웃고 있지만
너도 차일거야 겁나 지독하게
봄이 그렇게도 좋냐 멍청이들아
벚꽃이 그렇게도 예쁘디 바보들아
결국 꽃잎은 떨어지지 니네도 떨어져라
몽땅
손 잡지 마 팔짱 끼지 마 끌어 안지 마
제발 아무것도 하지 좀 마
설레지 마 심쿵하지 마 행복하지 마
내 눈에 띄지 마
봄이 그렇게도 좋냐 멍청이들아
벚꽃이 그렇게도 예쁘디 바보들아
결국 꽃잎은 떨어지지 니네도 떨어져라
몽땅 망해라
망해라
망해라
망해라",https://www.melon.com/song/detail.htm?songId=8124417,https://cdnimg.melon.co.kr/cm/album/images/026/76/884/2676884_500.jpg/melon/resize/48/quality/80/optimize
말해! 뭐해?,케이윌,"아무 말 없이
내게서 커져만 가는 게
아무래도 이대론 안 되겠어
어쩌다 내가 이렇게
네게 빠진 건지
이유를 나도 모르겠어
넌 왜 내게서 맴돌아
뭘 해도 신경 쓰이고
뭘 해도 궁금해지고
넌 왜 내게서 맴돌아
oh 어떡해 나
자꾸만 생각이나
말해 뭐해 말해 뭐해
이러다가 바보처럼
한 눈 팔게 하지 말고
말해볼래 말해볼래
나의 맘에 담긴 사람
you are my only one
너무나 사랑을 해도
눈물 난다는 게
그런 말이 이해가 되지 않아
하지만 그댈 본 순간
두 눈 가득 고인
눈물이 사랑인 것 같아
넌 왜 내게서 맴돌아
뭘 해도 신경 쓰이고
뭘 해도 궁금해지고
난 너 하나만 생각해
이렇게 난
자꾸만 입 맞추고
말해 뭐해 말해 뭐해
이러다가 바보처럼
한 눈 팔게 하지 말고
말해볼래 말해볼래
나의 맘에 담긴 사람
you are my only one
내 모든 게 서툴다 해도
네 곁에 나 머물고만 싶어지는 게
사랑일까 사랑일 거야
너의 너의 남자 되고 싶어
말해 뭐해 말해 뭐해
내게 오는 사랑은
다 그대라는 이름인걸
말해 뭐해 말해 뭐해
나의 맘에 담긴 사람
you are my only one",https://www.melon.com/song/detail.htm?songId=8102386,https://cdnimg.melon.co.kr/cm/album/images/026/73/882/2673882_500.jpg/melon/resize/48/quality/80/optimize
