title,singer,lyric,url,image
언제나 사랑해,케이시 (Kassy),"둘이 손잡고 걸을 때
마주 보며 또 웃을 때
사랑한다 말하지 않아도 알아
널 만나러 가는 길에
내 입가에 늘 환한 미소만이
흐르고 있어
사랑해 너를 사랑해
눈물 나도록 사랑해
저기 밤하늘의 별보다
보석보다 네가 더 소중해
얼마나 내가 얼마나 너를 사랑하는지
내 모든 걸 너에게 줄게
속상하고 힘이 들 때
열이 나고 아파할 때
옆에서 늘 힘이 돼준 사람 너야
집에 돌아오는 길에
내 귓가엔 늘 너의 음성만이
흐르고 있어
사랑해 너를 사랑해
눈물 나도록 사랑해
저기 밤하늘의 별보다
보석보다 네가 더 소중해
얼마나 내가 얼마나 너를 사랑하는지
내 모든 걸 너에게 줄게
세월 지나 많이 변했을 때
미운 나의 손을 잡아줄 사람
먼 훗날 아주 먼 훗날
우리 눈 감는 그날에
나를 사랑해 준 너에게 고맙다고
후회는 없다고
사랑해 나만의 사랑
다시 태어난대도
내 사랑은 너 하나뿐야
영원히 너를 사랑해",https://www.melon.com/song/detail.htm?songId=34599917,https://cdnimg.melon.co.kr/cm2/album/images/108/57/681/10857681_20220204162442_500.jpg/melon/resize/120/quality/80/optimize
SMILEY (Feat. BIBI),YENA (최예나),"울지 마 울지 마
어린아이같이
웃는 게 웃는 게
이기는 거라고
You are so cute
You are so dumb
네가 하는 말이
오늘따라 듣기 싫어
하늘을 한 번 쳐다보고
내가 꾹 참고
맘을 다 잡고
네게 밝게 웃어줄게
And I say Hey
I’m gonna make it
Smile Smile Smile away
예쁘게 웃고 넘겨버릴래
Just Smile away
Just Smile away
아픔 슬픔 외로움 잊게
I say hey
I never wanna Cry Cry Cry all day
갑자기 눈물이 차오를 땐
Just Smile away
Just Smile away
안녕이라 말할래
With my Smiley face
비웃을 때 빼고
내 입꼬리는 Chillin’
나빠야지 살아남지 넌 뭐해
귀엽고 예쁘면 장땡이냐 근데
널 보고 있으니까 기분이가 좋네
삐뚤어진 성격 모두 나를 겁내
아주 그냥 확 너는 왜 계속 웃어
당황하는 틈을 타 날 무장해제
친구가 될 수 있을까 우리 둘이
내가 꾹 참고
맘을 다잡고
네게 밝게 웃어줄게
And I say Hey
I’m gonna make it
Smile Smile Smile away
예쁘게 웃고 넘겨버릴래
Just Smile away
Just smile away
아픔 슬픔 외로움 잊게
I say hey
I never wanna Cry Cry Cry all day
갑자기 눈물이 차오를 땐
Just Smile away
Just Smile away
안녕이라 말할래
With my Smiley face
사실 나의 맘속은 그게 아닌데
웃어넘기기에 난 너무 행복해
세상 환히 웃고 있는 내게
미친 세상은 날 미쳤다 하겠지
I don’t care
I don’t care
What you saying
한 번 사는 내 삶 I Smile it
Even it’s lonely & dark
Yeah I
And I say Hey
I’m gonna make it
Smile Smile Smile away
예쁘게 웃고 넘겨버릴래
Just Smile away
Just Smile away
아픔 슬픔 외로움 잊게
I say hey
I never wanna Cry Cry Cry all day
갑자기 눈물이 차오를 땐
Just Smile away
Just Smile away
안녕이라 말할래
With my Smiley face",https://www.melon.com/song/detail.htm?songId=34538515,https://cdnimg.melon.co.kr/cm2/album/images/108/42/611/10842611_20220117110002_500.jpg/melon/resize/120/quality/80/optimize
"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,"내가 슬플 때마다
이 노래가 찾아와
세상이 둥근 것처럼 우린 동글동글

인생은 회전목마
우린 매일 달려가
언제쯤 끝나 난 잘 몰라

어머, 벌써 정신없이 달려왔어
Speed up 어제로 돌아가는 시곌 보다가
어려워 어른이 되어가는 과정이 Uh huh
On the road, 24 시간이 아까워 Uh huh
Big noise, Everything brand new
어렸을 때처럼 바뀌지 않는 걸
찾아 나섰단 말야 왜냐면 그때가 더 좋았어 난
So let me go back
타임머신 타고 I'll go back
승호가 좋았을 때처럼만

내가 슬플 때마다
이 노래가 찾아와
세상이 둥근 것처럼 우리
인생은 회전목마
우린 매일 달려가
언제쯤 끝나 난 잘 몰라

빙빙 돌아가는 회전목마처럼
영원히 계속될 것처럼
빙빙 돌아올 우리의 시간처럼
인생은 회전목마

어머 벌써 정신없이 달려왔어
Speed up 어제로 돌아가는 시곌 보다가
청춘까지 뺏은 현재
탓할 곳은 어디 없네
Twenty two 세에게 너무 큰 벽
그게 말로 하고 싶어도 어려웠어
가끔은 어렸을 때로 돌아가
불가능하단 건 나도 잘 알아
그 순간만 고칠 수 있다면
지금의 나는 더 나았을까

달려가는 미터기 돈은 올라가
기사님과 어색하게 눈이 맞아
창문을 열어보지만 기분은 좋아지지 않아
그래서 손을 밖으로 쭉 뻗어 쭉 뻗어
흔들리는 택시는 어느새
목적지에 도달했다고 해
방 하나 있는 내 집 안의
손에 있던 짐들은

내가 힘들 때마다
이 노래가 찾아와
세상이 둥근 것처럼 우리
인생은 회전목마
우린 계속 달려가
언제쯤 끝날지 잘 몰라

빙빙 돌아가는 회전목마처럼
영원히 계속될 것처럼
빙빙 돌아올 우리의 시간처럼
인생은 회전목마

I'm on a TV show
You would never even know
사실 얼마나 많이
불안했는지
정신없이 돌아서
어딜 봐야 할지 모르겠어
들리나요 여길 보란 말이

빙빙 돌아가는 회전목마처럼
영원히 계속될 것처럼
빙빙 돌아올 우리의 시간처럼
인생은 회전목마

빙빙 돌아가는 회전목마처럼
영원히 계속될 것처럼
빙빙 돌아올 우리의 시간처럼
인생은 회전목마",https://www.melon.com/song/detail.htm?songId=34256568,https://cdnimg.melon.co.kr/cm2/album/images/107/75/252/10775252_20211112142804_500.jpg/melon/resize/120/quality/80/optimize
다시 만날 수 있을까,임영웅,"너를 위해 해 줄 것이 하나 없어서
보낼 수밖에 없었고
네가 없이 사는 법을 알지 못해서
순간순간을 울었다
후회로 가득한 한숨 자락이
시린 바람처럼
가슴 치는 날 그 언젠가
우리 만날 수 있을까
다시 만날 수 있을까
그리 좋던 예전처럼 그때처럼
되돌아갈 수 있을까
다시 우리가 만나면
무엇을 해야만 할까
서로를 품에 안고서
하염없이 눈물만 흘려볼까
붙잡을 마음이야 없었겠냐마는
그때 난 부끄러웠다
떳떳하게 일어나 널 다시 찾아갈
뜨거운 꿈만 꾸었다
둘이 함께 했던 순간순간이
시린 폭포처럼
쏟아지는 날 그 언젠가
우리 만날 수 있을까
다시 만날 수 있을까
그리 좋던 예전처럼 그때처럼
되돌아갈 수 있을까
다시 우리가 만나면
무엇을 해야만 할까
서로를 품에 안고서
하염없이 눈물만 흘려볼까
그리운 마음이 서럽게 흘러넘쳐
너에게 닿을 때
우리 만날 수 있을까
다시 만날 수 있을까
그리 좋던 예전처럼 그때처럼
되돌아갈 수 있을까
다시 우리가 만나면
무엇을 해야만 할까
서로를 품에 안고서
하염없이 눈물만 흘려볼까",https://www.melon.com/song/detail.htm?songId=35008524,https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize
늦은 밤 헤어지긴 너무 아쉬워,케이시 (Kassy),"어쩌면 너도 나와 같은 꿈 꿀까
매일 마주 보며 눈뜨는 하루
늦은 밤 헤어지긴 너무 아쉬워
널 많이 사랑하나 봐
유난히 날씨가 좋은 날
넌 나를 설레이게 해
영화 속에서만 보던 일들이
요즘 내 일상인 듯해
어쩌면 너도 나와 같은 꿈 꿀까
매일 마주 보며 눈뜨는 하루
늦은 밤 헤어지긴 너무 아쉬워
널 많이 사랑하나 봐
오늘 너에게 고백하겠어
취해서 하는 말이 아냐
참아온 진심인 거야
하루 종일 아무것도 안 해도
너랑 있는 게 젤 좋아
달빛도 하늘 아래 우리를 비추고
온 세상이 모두 잠든 것 같아
늦은 밤 헤어지긴 너무 아쉬워
널 많이 사랑하나 봐
네가 살아가는 순간에
그 모든 순간에 내가 있음 해
고마워 내 인생에 나타나줘서
이렇게 날 안아줘서
오늘 너에게 고백하겠어",https://www.melon.com/song/detail.htm?songId=35177030,https://cdnimg.melon.co.kr/cm2/album/images/109/60/568/10960568_20220518153132_500.jpg/melon/resize/120/quality/80/optimize
너의 모든 순간,성시경,"이윽고 내가 한눈에
너를 알아봤을 때
모든 건 분명 달라지고 있었어
내 세상은 널 알기 전과 후로 나뉘어
니가 숨 쉬면 따스한 바람이 불어와
니가 웃으면 눈부신 햇살이 비춰
거기 있어줘서 그게 너라서
가끔 내 어깨에 가만히 기대주어서
나는 있잖아 정말 빈틈없이 행복해
너를 따라서 시간은 흐르고 멈춰
물끄러미 너를 들여다 보곤 해
그것 말고는 아무것도 할 수 없어서
너의 모든 순간 그게
나였으면 좋겠다
생각만 해도 가슴이 차올라
나는 온통 너로
보고 있으면 왠지 꿈처럼 아득한 것
몇 광년 동안 날 향해 날아온 별빛
또 지금의 너
거기 있어줘서 그게 너라서
가끔 나에게 조용하게 안겨주어서
나는 있잖아 정말 남김없이 고마워
너를 따라서 시간은 흐르고 멈춰
물끄러미 너를 들여다보곤 해
너를 보는 게 나에게는 사랑이니까
너의 모든 순간 그게
나였으면 좋겠다
생각만 해도 가슴이 차올라
나는 온통 너로
니 모든 순간 나였으면",https://www.melon.com/song/detail.htm?songId=4446485,https://cdnimg.melon.co.kr/cm/album/images/022/32/505/2232505_500.jpg/melon/resize/120/quality/80/optimize
드라마,아이유,"나도 한때는 그이의 손을 잡고
내가 온 세상 주인공이 된 듯
꽃송이의 꽃잎 하나하나까지
모두 날 위해 피어났지

올림픽대로 뚝섬 유원지
서촌 골목골목 예쁜 식당
나를 휘청거리게 만든
주옥같은 대사들

다시 누군가 사랑할 수 있을까
예쁘다는 말 들을 수 있을까
하루 단 하루만 기회가 온다면
죽을힘을 다해 빛나리

언제부턴가 급격하게
단조로 바뀌던 배경음악
조명이 꺼진 세트장에
혼자 남겨진 나는

단역을 맡은 그냥 평범한 여자
꽃도 하늘도 한강도 거짓말
나의 드라마는 또 이렇게 끝나
나왔는지조차 모르게

끝났는지조차 모르게",https://www.melon.com/song/detail.htm?songId=34481680,https://cdnimg.melon.co.kr/cm2/album/images/108/27/816/10827816_20211229143632_500.jpg/melon/resize/120/quality/80/optimize
HOT,세븐틴,"모두 우릴 쳐다봐 (봐)
태양 위를 달리는 마차 (계속 달려 Uh)
Juicy Juicy Juicy Juicy

총성이 울려 퍼진 다음 (Spicy한 Feelin’)
태양을 마음에다 쏴 (I just wanna do this)
Juicy Juicy

음악 소리 크게 Turn up
세상을 사정없이 달려
태양을 뒤에 달고 밟아 경적 울려 우리답게 Fire (우리답게)

뭘 따라가려 해 (뭘 따라가려 해)
우리 방식대로 더 더 (우리 방식대로 더 더)
Say ah 뜨거워 뜨거워 뜨거워

밤이 없는 낮 하늘은 붉은색
모든 세상에 빛은 하나인 듯해 (하나 된 듯이)
벅찬 심호흡과 리듬 과열 Vibe
운명의 태양에 내일을 걸어봐
따라오라 Go

우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
이 노래 Burnin’ like HOT HOT HOT HOT (Boom Brr Boom Boom)
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
Yeah I’m runnin’ too HOT HOT HOT HOT (Boom Brr Boom Boom)

태양을 향해 불붙여라
아주 뜨겁게 (Boom Brr Boom Boom)
태양을 향해 불붙여라
뜨거워 이 노래 Everybody 떼창

Ay 나팔을 불어라 사막의 파도 사이로 Drive away
I don’t want uh one more chance
이 순간에 모든 걸 걸을래

태양을 향해 등지고 있던 내 그림자는 다시 빛이 돼
Yeh 가슴을 뜨겁게 거짓말 없어 우린 확실해

터질 것만 같아 I can’t breathe 뜨거운 심장이 (말을 안 들어)
벅찬 심호흡과 리듬 과열 Vibe
You know what to do, hey you know what to do

우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
이 노래 Burnin’ like HOT HOT HOT HOT (Boom Brr Boom Boom)
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
Yeah I’m runnin’ too HOT HOT HOT HOT (Boom Brr Boom Boom)

깊은 숲을 헤치고서 달려
깊은 바다 위에 태양이여
우린 Through the fire 한계를 다시 넘어
어느새 우린 높이 올라가서 태양이 되어버릴 거야 Aw!

우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
이 노래 Burnin’ like HOT HOT HOT HOT (Boom Brr Boom Boom)
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
Yeah I’m runnin’ too HOT HOT HOT HOT (Boom Brr Boom Boom)

태양을 향해 불붙여라
아주 뜨겁게 (Boom Brr Boom Boom)
태양을 향해 불붙여라
뜨거워 이 노래 Everybody 떼창",https://www.melon.com/song/detail.htm?songId=35223429,https://cdnimg.melon.co.kr/cm2/album/images/109/22/231/10922231_20220527120653_500.jpg/melon/resize/120/quality/80/optimize
아무래도 난,주시크 (Joosiq),"아무렇지 않게 내 하루가 또
지나갈 쯤에 문득
네가 없다는 게 익숙해진 내가
낯설어지곤 해 yeah
이제와 너 없는 난 의미 없다고
되돌릴 수 없는 우리겠지만
네가 좋아했던 그 노랠 우연히
듣게 됐어 아무래도 난
Baby I Need You
좀 늦었겠지만
다시 하고 싶어
여전히 I Need you
Need You
좀 어렵겠지만
너 없인 안돼 난
너도 알잖아
Baby I need you now
Baby I need you now
Baby I need you now
몇 곡의 노래로 너를 불렀을까
너도 들었겠지만
아직도 궁금해
내가 없이 보낸
너의 지금은 어때
이제와 너 없는 난 의미 없다고
되돌릴 수 없는 우리겠지만
네가 좋아했던 그 노랠 우연히
불러 봤어 아무래도 난
Baby I Need You
좀 늦었겠지만
다시 하고 싶어
여전히 I Need you
Need You
좀 어렵겠지만
너 없인 안돼 난
너도 알잖아
Baby I need you now
Baby I need you now
Baby I need you now
그때 네가 울던 한강 공원에서
네 눈물을 보고 닦아 주질 못했어
이런 게 떠올라 후회된 장면만
웃는게 예뻤던 너를
Baby I Need You
여전히 사랑해
내가 잘못했어
돌아와 I Need you
Need You
너도 그랬다고
나없이 안돼 넌
너도 알잖아
Baby I need you now
Baby I need you now
Baby I need you now",https://www.melon.com/song/detail.htm?songId=34817660,https://cdnimg.melon.co.kr/cm2/album/images/109/03/658/10903658_20220329185034_500.jpg/melon/resize/120/quality/80/optimize
리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),"까만 리무진 보며
꿈을 키웠지
언젠가는 나도 저걸 갖게 될 거야
커다란 리무진에서 내가 내리지
변한 것은 내가 아닌 삶의 무게 they don't know

I say hi
내게 안 된다는 사람들 오랜만이야
나를 봐
너에게 인사를 건네는 여유쯤이야
왜 병을 줬어 내게
덕분에 젖었어 베개는
그래서 I said 'you ready?'
이 노랜 널 위한 곡이니까 들어줘
됐어 이제 와 건네는 응원은 개뻥
날 떠난 그녀도 전화해 취해서
회사 매니저가 음악을 채점했던
그때도 버텼어 매번
거짓말 하지 마 원래 잘 될 줄 알았다네 비오가
멀었어 이게 내 신호탄
새벽에 전화는 하지 마

Always hide freakin' inside
그땐 갉아 먹던 자존감이 식사
Reset 그때 나의 실패를
바란 사람들아
Never change though I'm in a limousine

까만 리무진 보며
꿈을 키웠지
언젠가는 나도 저걸 갖게 될 거야
커다란 리무진에서 내가 내리지
변한 것은 내가 아닌 삶의 무게 they don't know

No no no oh oh oh oh
I don't change my mind if I'm in a limousine

Oh no no 기억도 안 나고 안 할 거
열두 평 to 120평
울 엄마 식당 말고 골프 쳐
Back in a day yeah
편이 오늘의 적이네 yeah
그걸 깨달았을 때엔
서랍 안에 총을 넣어뒀네

리무진처럼 길고 길었지
지옥 같던 연습실
청춘을 갈아 넣어 뿌린
내 그릇의 가니쉬
좋은 상품이랍시고
많이들 포장도 하지만
아이돌 다 리스펙하지
I hate your laziness

Always hide freakin' inside
그땐 갉아먹던 자존감이 식사
Reset 그때 나의 실패를
바란 사람들아
Never change though I'm in a limousine

까만 리무진 보며
꿈을 키웠지
언젠가는 나도 저걸 갖게 될 거야
커다란 리무진에서 내가 내리지
변한 것은 내가 아닌 삶의 무게 they don't know

떠나도 보내고
가난은 forever
너 때문에 난
희망을 버렸어

그래도 일어서
다시 걸었어
괜찮아
이건 다 리허설

빌빌댔었던 올해
작년과 2년 전 나의
방의 쌓였던 약에
양의 비례한 곡들과 입속의 단내
돌고 돌고 돌아 breathing

이제 쉬어지네 호흡이
몰래몰래 했던 나의 젊은 날에
한숨 가득 찬 레코딩

네 잎을 바라던 손이
저절로 떼버린 하나의 꽃잎

I didn't want luck. I wanted

까만 리무진 보며
꿈을 키웠지
언젠가는 나도 저걸 갖게 될 거야
커다란 리무진에서 내가 내리지
변한 것은 내가 아닌 삶의 무게 they don't know

No no no oh oh oh oh
I don't change my mind if I'm in a limousine",https://www.melon.com/song/detail.htm?songId=34298499,https://cdnimg.melon.co.kr/cm2/album/images/107/84/974/10784974_20211119152051_500.jpg/melon/resize/120/quality/80/optimize
Dynamite,방탄소년단,"Cos ah ah
I’m in the stars tonight
So watch me bring the fire
and set the night alight
Shoes on get up in the morn
Cup of milk let’s rock and roll
King Kong kick the drum
rolling on like a rolling stone
Sing song when I’m walking home
Jump up to the top LeBron
Ding dong call me on my phone
Ice tea and a game of ping pong
This is getting heavy
Can you hear the bass boom
I’m ready
Life is sweet as honey
Yeah this beat cha ching
like money
Disco overload I’m into
that I’m good to go
I'm diamond you know I glow up
Hey so let’s go
Cos ah ah
I’m in the stars tonight
So watch me bring the fire
and set the night alight
Shining through the city
with a little funk and soul
So I’mma light it up
like dynamite woah
Bring a friend join the crowd
Whoever wanna come along
Word up talk the talk
just move like we off the wall
Day or night the sky’s alight
So we dance to the break of dawn
Ladies and gentlemen
I got the medicine
so you should keep ya
eyes on the ball huh
This is getting heavy
Can you hear the bass boom
I’m ready
Life is sweet as honey
Yeah this beat cha ching
like money
Disco overload
I’m into that I’m good to go
I'm diamond you know I glow up
Let’s go
Cos ah ah
I’m in the stars tonight
So watch me bring the fire
and set the night alight
Shining through the city
with a little funk and soul
So I’mma light it up
like dynamite woah
Dynnnnnanana life is dynamite
Dynnnnnanana life is dynamite
Shining through the city
with a little funk and soul
So I’mma light it up
like dynamite woah
Dynnnnnanana eh
Dynnnnnanana eh
Dynnnnnanana eh
Light it up like dynamite
Dynnnnnanana eh
Dynnnnnanana eh
Dynnnnnanana eh
Light it up like dynamite
Cos ah ah
I’m in the stars tonight
So watch me bring the fire
and set the night alight
Shining through the city
with a little funk and soul
So I’mma light it up
like dynamite
Cos ah ah
I’m in the stars tonight
So watch me bring the fire
and set the night alight
Shining through the city
with a little funk and soul
So I’mma light it up
like dynamite woah
Dynnnnnanana life is dynamite
Dynnnnnanana life is dynamite
Shining through the city
with a little funk and soul
So I’mma light it up
like dynamite woah",https://www.melon.com/song/detail.htm?songId=32872978,https://cdnimg.melon.co.kr/cm2/album/images/104/79/150/10479150_20200918102847_500.jpg/melon/resize/120/quality/80/optimize
strawberry moon,아이유,"달이 익어가니 서둘러 젊은 피야
민들레 한 송이 들고
사랑이 어지러이 떠다니는 밤이야
날아가 사뿐히 이루렴

팽팽한 어둠 사이로
떠오르는 기분
이 거대한 무중력에 혹 휘청해도
두렵진 않을 거야

푸르른 우리 위로
커다란 strawberry moon 한 스쿱
나에게 너를 맡겨볼래 eh-oh

바람을 세로질러
날아오르는 기분 so cool
삶이 어떻게 더 완벽해 ooh

다시 마주하기 어려운 행운이야
온몸에 심장이 뛰어
Oh 오히려 기꺼이 헤매고픈 밤이야
너와 길 잃을 수 있다면

맞잡은 서로의 손으로
출입구를 허문
이 무한함의 끝과 끝 또 위아래로
비행을 떠날 거야

푸르른 우리 위로
커다란 strawberry moon 한 스쿱
나에게 너를 맡겨볼래 eh-oh
바람을 세로질러
날아오르는 기분 so cool
삶이 어떻게 더 완벽해 ooh

놀라워 이보다
꿈같은 순간이 또 있을까 (더 있을까)
아마도 우리가 처음 발견한
오늘 이 밤의 모든 것, 그 위로 날아

푸르른 우리 위로
커다란 strawberry moon 한 스쿱
세상을 가져보니 어때 eh-oh

바람을 세로질러
날아오르는 기분 so cool
삶이 어떻게 더 완벽해 ooh",https://www.melon.com/song/detail.htm?songId=34101563,https://cdnimg.melon.co.kr/cm2/album/images/107/43/453/10743453_20211018165252_500.jpg/melon/resize/120/quality/80/optimize
Seoul,볼빨간사춘기,"Seoul 처음 만난 낯선 도시에서
사람들 사이에 빛이 나는
기타를 멘 멋진 소년과 yeah
사랑에 빠진 Love Story
들어볼래 지나치게도
소설 같은 이야기일 거야
Maybe Someday
꽃잎이 떨어지는 그날에
우리가 만난 그곳에서
멀리서 기타 소리가 들리면 나
너를 위해 노랠 부를 거야
City of light
빛이 가득한 이 도시에서
눈을 반짝이며 꿈을 꾸는
마이크를 쥔 멋진 소녀와
사랑에 빠진 Love Story
Maybe Someday
꽃잎이 떨어지는 그날에
우리가 만난 그곳에서
멀리서 기타 소리가 들리면 나
너를 위해 노랠 부를 거야
언젠가 사랑했던 그 도시에서
내 목소릴 기억한다면
그때 우리 만나자 my Seoul
Someday
너와 나 꿈꿔왔던 그날에
서로가 마주한 곳에서
환하게 미소 지을 수 있다면 나
너를 위해 노래해
Someday 그때 그날에
우리가 만난 그곳에서
멀리서 네 목소리가 들리면 나
너를 위해 노랠 부를 거야",https://www.melon.com/song/detail.htm?songId=34930369,https://cdnimg.melon.co.kr/cm2/album/images/109/26/502/10926502_20220420071020_500.jpg/melon/resize/120/quality/80/optimize
RUN2U,STAYC(스테이씨),"RUN
Told you not 또 괜한 기대
겉으론 걱정해 난 안 바뀌네
또 가끔 말을 막 해 너무 딱해
헛소리들 나는 안 들리네 no oh yeah
Told you 난 so always b day
겉으론 내 편인데 못해 이해
그 참견들은 가짜 나는 바빠
어떻게 해도 나는 안 들리네
no no oh
타 버리고 파
너의 사랑은 so sunny yeah
사라져도 사라져도
다 버리고 파 너만 있다면
no worry yeah
알잖아 It should be you
So I’LL RUN TO YOU
So I’LL RUN TO YOU
선을 넘는 거래도 over and over
다쳐도 괜찮아 I’LL RUN TO YOU
So I’LL RUN TO YOU
A little bit little bit Young
A little bit little bit Young
A little bit little bit
알지 나의 Style
네가 어떤 너래도 over and over
다쳐도 괜찮아 I’LL RUN TO YOU
JJ
물불 안 가리는 type
I never 절대로 도도
망가질 수 없는 사이
알잖아 I’m not a poser
혹시라도 잘못돼도
절대 너를 탓하지 않아
그게 어디라도 wanna be there
타 버리고 파
너의 사랑은 so sunny yeah
사라져도 사라져도
다 버리고 파 너만 있다면
no worry yeah
알잖아 It should be you
So I’LL RUN TO YOU
So I’LL RUN TO YOU
선을 넘는 거래도 over and over
다쳐도 괜찮아 I’LL RUN TO YOU
So I’LL RUN TO YOU
A little bit little bit Young
A little bit little bit Young
A little bit little bit
알지 나의 Style
네가 어떤 너래도 over and over
다쳐도 괜찮아 I’LL RUN TO YOU
No no that’s ok that’s ok
누가 뭐래도
No 괜찮아 아플 거래도
상관없어 멋대로 생각해도 돼
막지 못해 널 사랑하기 때문에
So I’LL RUN TO YOU
So I’LL RUN TO YOU
선을 넘는 거래도 over and over
다쳐도 괜찮아 I’LL RUN TO YOU
So I’LL RUN TO YOU
A little bit little bit Young
A little bit little bit Young
A little bit little bit
알지 나의 Style
네가 어떤 너래도 over and over
다쳐도 괜찮아 I’LL RUN TO YOU",https://www.melon.com/song/detail.htm?songId=34668619,https://cdnimg.melon.co.kr/cm2/album/images/108/73/811/10873811_20220221141100_500.jpg/melon/resize/120/quality/80/optimize
내 손을 잡아,아이유,"느낌이 오잖아

떨리고 있잖아

언제까지 눈치만 볼 거니

네 맘을 말해봐

딴청 피우지 말란 말이야

네 맘 가는 그대로

지금 내 손을 잡아

어서 내 손을 잡아

우연히 고개를 돌릴 때 마다

눈이 마주치는 건

며칠 밤 내내 꿈속에 나타나

밤새 나를 괴롭히는 건

그 많은 빈자리 중에서 하필

내 옆자릴 고르는 건

나도 모르게 어느새 실없는 웃음

흘리고 있다는 건

그럼 말 다했지 뭐

우리 얘기 좀 할까

느낌이 오잖아 떨리고 있잖아

언제까지 눈치만 볼 거니

네 맘을 말해봐

딴청 피우지 말란 말이야

네 맘 가는 그대로

지금 내 손을 잡아

핸드폰 진동에

심장이 덜컥내려 앉는다는 건

오 나도 모르게

어느새 짓궂은 네 말투

자꾸 듣고 싶은걸

어떡해

저기 멀리 걸어온다

눈이 마주친다

언제까지 넌 모른척 할거니

사랑이 온거야 너와 나 말이야

네가 좋아 정말 못 견딜 만큼

그거면 된거야

더는 생각하지 말란 말이야

네 맘 가는 그대로

느낌이 오잖아 떨리고 있잖아

언제까지 눈치만 볼 거니

네 맘을 말해봐

딴청 피우지 말란 말이야

네 맘 가는 그대로

지금 내 손을 잡아

그냥 내 손을 잡아

지금 내 손을 잡아",https://www.melon.com/song/detail.htm?songId=3414749,https://cdnimg.melon.co.kr/cm/album/images/012/86/252/1286252_500.jpg/melon/resize/120/quality/80/optimize
Butter,방탄소년단,"Smooth like butter
Like a criminal undercover
Gon’ pop like trouble
Breakin’ into your heart like that

Cool shade stunner
Yeah I owe it all to my mother
Hot like summer
Yeah I’m makin’ you sweat like that

Break it down

Oh when I look in the mirror
I’ll melt your heart into 2
I got that superstar glow so
Do the boogie like

Side step right left to my beat (heartbeat)
High like the moon rock with me baby
Know that I got that heat
Let me show you ‘cause talk is cheap
Side step right left to my beat (heartbeat)
Get it, let it roll

Smooth like butter
Pull you in like no other
Don’t need no Usher
To remind me you got it bad

Ain’t no other
That can sweep you up like a robber
Straight up, I got ya
Makin’ you fall like that

Break it down

Oh when I look in the mirror
I’ll melt your heart into 2
I got that superstar glow so
Do the boogie like

Side step right left to my beat (heartbeat)
High like the moon rock with me baby
Know that I got that heat
Let me show you ‘cause talk is cheap
Side step right left to my beat (heartbeat)
Get it, let it roll

Get it, let it roll
Get it, let it roll

No ice on my wrist
I'm that n-ice guy
Got that right body and that right mind
Rollin' up to party got the right vibe
Smooth like butter
Hate us love us

Fresh boy pull up and we lay low
All the playas get movin’ when the bass low
Got ARMY right behind us when we say so
Let's go

Side step right left to my beat (heartbeat)
High like the moon rock with me baby
Know that I got that heat
Let me show you ‘cause talk is cheap
Side step right left to my beat (heartbeat)
Get it, let it roll

Smooth like (butter)
Cool shade (stunner)
And you know we don't stop

Hot like (summer)
Ain’t no (bummer)
You be like oh my god

We gon’ make you rock and you say (yeah)
We gon’ make you bounce and you say (yeah)

Hotter?
Sweeter!
Cooler?
Butter!

Get it, let it roll",https://www.melon.com/song/detail.htm?songId=33507137,https://cdnimg.melon.co.kr/cm2/album/images/106/12/483/10612483_20210521111412_500.jpg/melon/resize/120/quality/80/optimize
"스물다섯, 스물하나",자우림,"바람에 날려 꽃이 지는 계절엔
아직도 너의 손을 잡은 듯 그런 듯 해
그때는 아직 꽃이 아름다운 걸
지금처럼 사무치게 알지 못했어
우 너의 향기가 바람에 실려 오네
우 영원할 줄 알았던
스물다섯 스물하나
그 날의 바다는 퍽 다정했었지
아직도 나의 손에 잡힐 듯 그런 듯 해
부서지는 햇살 속에 너와 내가 있어
가슴 시리도록 행복한 꿈을 꾸었지
우 그날의 노래가 바람에 실려 오네
우 영원할 줄 알았던
지난날의 너와 나
너의 목소리도 너의 눈동자도
애틋하던 너의 체온마저도
기억해내면 할수록 멀어져 가는데
흩어지는 널 붙잡을 수 없어
바람에 날려 꽃이 지는 계절엔
아직도 너의 손을 잡은 듯 그런 듯 해
그때는 아직 네가 아름다운 걸
지금처럼 사무치게 알지 못했어
우 너의 향기가 바람에 실려 오네
우 영원할 줄 알았던
스물다섯 스물하나
우 그날의 노래가 바람에 실려 오네
우 영원할 줄 알았던
지난날의 너와 나
우
우
우 영원할 줄 알았던
스물다섯 스물하나
스물다섯 스물하나",https://www.melon.com/song/detail.htm?songId=4276080,https://cdnimg.melon.co.kr/cm/album/images/022/10/557/2210557_500.jpg/melon/resize/120/quality/80/optimize
